row_id,tenure_scaled,MonthlyCharges_scaled
1908,0.5142514200025698,1.2044472620236295
1909,-0.4223169455581282,0.47329553267318336
1910,0.5956921474426305,-1.4875204687666492
1911,-1.2367242199587352,-1.4875204687666492
1912,-0.7888002190384014,-0.9890079260277087
1913,-0.5037576729981889,-1.5207546382825785
1914,0.6364125111626608,-1.5207546382825785
1915,1.4100994218432374,1.2044472620236295
1916,1.5322605130033284,1.1379789229917707
1917,1.2879383306831464,1.1379789229917707
1918,0.06632741908223598,1.1047447534758412
1919,1.6137012404433893,0.8721055668643357
1920,-0.38159658183809786,0.17418800702981907
1921,-0.7073594915983407,0.805637227832477
1922,-0.4223169455581282,1.2044472620236295
1923,0.35136996512244845,0.17418800702981907
1924,1.4508197855632678,0.5729980412209714
1925,1.5322605130033284,1.3706181096032763
1926,1.5729808767233588,0.7391688888006183
1927,1.5729808767233588,0.6727005497687596
1928,-1.2774445836787656,-0.6899004003843444
1929,-1.2774445836787656,-0.32432453570912145
1930,-1.1960038562387048,-1.45428629925072
1931,0.3106496014024181,0.9385739058961945
1932,-1.1960038562387048,-0.4572612137728389
1933,1.4100994218432374,-1.288115451671073
1934,-0.5851984004382496,0.3403588546094659
1935,-0.5037576729981889,-1.4875204687666492
1936,-1.1960038562387048,0.3071246850935365
1937,1.5729808767233588,1.7029598047625698
1938,-0.30015585439803716,-1.0222420955436382
1939,-0.015113308357824713,0.8721055668643357
1940,0.5549717837226001,-1.4875204687666492
1941,1.4508197855632678,-1.5207546382825785
1942,0.6364125111626608,0.5065297021891128
1943,-1.2367242199587352,0.17418800702981907
1944,0.9621754209229036,0.9385739058961945
1945,-1.1145631287986442,0.47329553267318336
1946,-1.1960038562387048,0.3403588546094659
1947,1.2879383306831464,0.9385739058961945
1948,0.5956921474426305,0.8388713973484064
1949,1.247217966963116,0.07448549848203097
1950,-0.21871512695797646,-1.5207546382825785
1951,0.5956921474426305,0.20742217654574843
1952,1.0843365120829946,-1.3545837907029317
1953,-1.1552834925186746,-1.5207546382825785
1954,1.6137012404433893,1.6697256352466405
1955,-0.7888002190384014,-0.32432453570912145
1956,1.369379058123207,1.437086448635135
1957,0.3920903288424788,-1.45428629925072
1958,-0.9109613101984924,-1.4875204687666492
1959,-0.7073594915983407,0.3071246850935365
1960,0.5142514200025698,1.0050422449280532
1961,0.6364125111626608,0.3071246850935365
1962,-1.2774445836787656,-1.3213496211870024
1963,-0.21871512695797646,0.37359302412539525
1964,-1.1145631287986442,-1.5207546382825785
1965,-0.38159658183809786,0.7391688888006183
1966,-0.8702409464784621,0.3403588546094659
1967,0.10704778280226633,1.2376814315395588
1968,1.4100994218432374,0.805637227832477
1969,0.025607055362205634,0.3403588546094659
1970,1.6137012404433893,1.6364914657307112
1971,1.4100994218432374,1.5035547876669937
1972,0.025607055362205634,-1.4875204687666492
1973,0.5956921474426305,-0.19138785764540397
1974,-0.7888002190384014,1.1047447534758412
1975,-0.5851984004382496,0.6062322107369008
1976,1.6137012404433893,1.5700231266988525
1977,-0.8702409464784621,0.8388713973484064
1978,-1.0331224013585834,-0.6899004003843444
1979,1.0843365120829946,1.1379789229917707
1980,-0.015113308357824713,1.1712130925077
1981,1.4100994218432374,-1.3213496211870024
1982,0.758573602322752,0.7724030583165477
1983,1.0843365120829946,0.9718080754121239
1984,0.6364125111626608,-0.8560712479639913
1985,-1.2774445836787656,0.20742217654574843
1986,-0.38159658183809786,-1.5207546382825785
1987,0.22920887396235737,1.0050422449280532
1988,-0.5444780367182193,-1.4875204687666492
1989,-1.1960038562387048,0.37359302412539525
1990,1.0436161483629645,1.1379789229917707
1991,-1.2367242199587352,-0.49049538328876824
1992,-1.1145631287986442,0.3403588546094659
1993,1.6137012404433893,1.2044472620236295
1994,0.47353105628253944,1.5035547876669937
1995,-0.6666391278783103,-1.4875204687666492
1996,-0.8295205827584317,-0.4572612137728389
1997,-1.0738427650786138,0.8388713973484064
1998,1.6137012404433893,1.437086448635135
1999,-0.38159658183809786,-1.3213496211870024
2000,0.22920887396235737,0.17418800702981907
2001,0.5956921474426305,1.0050422449280532
2002,0.880734693482843,-1.4875204687666492
2003,-0.7073594915983407,0.1409538375138897
2004,-0.5037576729981889,0.9718080754121239
2005,-0.6666391278783103,0.2738905155776072
2006,-1.2774445836787656,0.1409538375138897
2007,-1.2774445836787656,-1.3213496211870024
2008,0.5549717837226001,-1.4875204687666492
2009,1.4915401492832983,1.1047447534758412
2010,0.6771328748826912,0.6394663802528302
2011,0.8400143297628127,-0.32432453570912145
2012,-1.0331224013585834,-1.5207546382825785
2013,0.3920903288424788,-0.49049538328876824
2014,-0.62591876415828,-0.49049538328876824
2015,-1.2367242199587352,0.5729980412209714
2016,1.6137012404433893,1.3041497705714176
2017,-0.1779947632379461,-1.4875204687666492
2018,-1.2774445836787656,-0.49049538328876824
2019,-0.7073594915983407,0.7059347192846889
2020,1.4100994218432374,1.4038522791192056
2021,-0.8702409464784621,1.1712130925077
2022,0.9621754209229036,1.270915601055488
2023,-0.4223169455581282,-0.32432453570912145
2024,-0.5444780367182193,-1.0222420955436382
2025,0.47353105628253944,-1.4875204687666492
2026,-0.9109613101984924,-0.9557737565117794
2027,-0.5851984004382496,0.20742217654574843
2028,-0.0965540357978854,-1.5207546382825785
2029,-0.2594354906780068,-0.9557737565117794
2030,1.0436161483629645,1.4703206181510644
2031,-1.2774445836787656,-1.1551787736073555
2032,-0.9516816739185228,0.0412513289661016
2033,0.7178532386027215,0.5729980412209714
2034,0.5549717837226001,-1.1219446040914263
2035,-1.1960038562387048,-0.6566662308684151
2036,-0.8702409464784621,-0.4572612137728389
2037,0.18848851024232702,0.17418800702981907
2038,-0.4223169455581282,-0.3575587052250508
2039,1.4100994218432374,-1.288115451671073
2040,-1.2774445836787656,-1.4875204687666492
2041,-0.5444780367182193,-0.29109036619319206
2042,-0.9516816739185228,0.3403588546094659
2043,1.5322605130033284,1.1379789229917707
2044,-1.2774445836787656,-0.49049538328876824
2045,0.26992923768238775,-0.7896029089321326
2046,-1.2367242199587352,0.20742217654574843
2047,0.6771328748826912,-0.6899004003843444
2048,-1.0331224013585834,-0.025217010065757134
2049,-1.2774445836787656,-0.6234320613524857
2050,1.1657772395230555,1.2044472620236295
2051,-1.2774445836787656,-0.7231345699002738
2052,0.3106496014024181,0.9053397363802651
2053,1.5729808767233588,-1.3545837907029317
2054,-0.3408762181180675,0.8388713973484064
2055,-0.748079855318371,-0.49049538328876824
2056,1.1657772395230555,0.9718080754121239
2057,0.47353105628253944,0.3403588546094659
2058,1.5322605130033284,-1.4875204687666492
2059,-0.5851984004382496,0.3071246850935365
2060,-0.8295205827584317,0.3071246850935365
2061,1.369379058123207,1.4038522791192056
2062,1.1657772395230555,-1.45428629925072
2063,0.3920903288424788,0.7059347192846889
2064,0.880734693482843,1.0050422449280532
2065,-1.1960038562387048,-1.4875204687666492
2066,1.4915401492832983,-0.3575587052250508
2067,-1.1960038562387048,-1.4875204687666492
2068,-1.0331224013585834,0.3403588546094659
2069,1.002895784642934,-1.4875204687666492
2070,-0.748079855318371,0.3403588546094659
2071,-0.8702409464784621,-0.7563687394162032
2072,-1.1552834925186746,-1.4875204687666492
2073,0.43281069256250915,0.9718080754121239
2074,1.2064976032430856,0.3071246850935365
2075,-0.8295205827584317,1.0382764144439827
2076,-0.8702409464784621,-1.4875204687666492
2077,-0.5444780367182193,-0.15815368812947458
2078,0.47353105628253944,1.3706181096032763
2079,-0.8702409464784621,0.44006136315725397
2080,1.6137012404433893,0.5397638717050421
2081,0.43281069256250915,1.3373839400873468
2082,-1.1960038562387048,-1.4875204687666492
2083,-1.1145631287986442,0.5397638717050421
2084,-1.2367242199587352,-1.1551787736073555
2085,1.4508197855632678,0.7059347192846889
2086,0.025607055362205634,0.9718080754121239
2087,-0.8702409464784621,-0.9557737565117794
2088,1.4915401492832983,0.8388713973484064
2089,1.369379058123207,1.3373839400873468
2090,-0.13727439951791576,0.37359302412539525
2091,-0.9924020376385531,-0.6566662308684151
2092,1.6137012404433893,-0.025217010065757134
2093,-0.9924020376385531,-0.6566662308684151
2094,-0.015113308357824713,1.3041497705714176
2095,0.9621754209229036,-1.4875204687666492
2096,-0.9109613101984924,0.5397638717050421
2097,0.47353105628253944,-0.09168534909761586
2098,-0.38159658183809786,0.6394663802528302
2099,-1.1552834925186746,-0.556963722320627
2100,0.14776814652229667,-0.4572612137728389
2101,0.5956921474426305,0.6062322107369008
2102,-1.2367242199587352,-1.1551787736073555
2103,0.7992939660427822,-1.4875204687666492
2104,-1.1145631287986442,0.8721055668643357
2105,1.2879383306831464,0.0412513289661016
2106,-1.2367242199587352,-0.49049538328876824
2107,-0.9924020376385531,-1.4875204687666492
2108,-1.2774445836787656,0.17418800702981907
2109,-1.2774445836787656,-0.6566662308684151
2110,1.125056875803025,-0.15815368812947458
2111,-0.5037576729981889,0.8721055668643357
2112,-0.4223169455581282,-0.4572612137728389
2113,0.880734693482843,0.20742217654574843
2114,-1.2774445836787656,0.5397638717050421
2115,-0.7888002190384014,-1.5207546382825785
2116,-0.3408762181180675,1.071510583959912
2117,-1.0738427650786138,0.3071246850935365
2118,0.22920887396235737,1.270915601055488
2119,-0.8295205827584317,0.6727005497687596
2120,-0.2594354906780068,-0.6566662308684151
2121,-1.0738427650786138,-0.7896029089321326
2122,1.4100994218432374,0.7391688888006183
2123,1.2064976032430856,1.3041497705714176
2124,0.7178532386027215,-0.8560712479639913
2125,1.6137012404433893,0.0412513289661016
2126,-0.055833672077855064,1.1379789229917707
2127,1.6137012404433893,0.9053397363802651
2128,0.758573602322752,-0.6899004003843444
2129,-1.2774445836787656,-1.4875204687666492
2130,1.125056875803025,1.6697256352466405
2131,-0.3408762181180675,-1.4875204687666492
2132,-1.2367242199587352,0.5397638717050421
2133,-1.1552834925186746,0.44006136315725397
2134,1.4100994218432374,0.0412513289661016
2135,1.4915401492832983,1.3706181096032763
2136,-1.2774445836787656,0.17418800702981907
2137,1.4100994218432374,-1.3213496211870024
2138,-1.2774445836787656,0.8388713973484064
2139,1.4100994218432374,0.6394663802528302
2140,-0.21871512695797646,0.7059347192846889
2141,0.35136996512244845,1.3706181096032763
2142,1.2879383306831464,1.4703206181510644
2143,-1.2774445836787656,0.17418800702981907
2144,-1.0738427650786138,-0.6566662308684151
2145,1.6137012404433893,0.008017159450172232
2146,1.002895784642934,0.17418800702981907
2147,1.5322605130033284,0.2738905155776072
2148,-0.9109613101984924,0.7059347192846889
2149,-1.2774445836787656,-0.29109036619319206
2150,1.5729808767233588,0.8388713973484064
2151,-1.1960038562387048,-0.8228370784480619
2152,1.247217966963116,-1.3545837907029317
2153,-0.30015585439803716,0.3403588546094659
2154,1.2064976032430856,-1.3545837907029317
2155,0.9214550572028734,1.0050422449280532
2156,0.7992939660427822,0.47329553267318336
2157,-0.6666391278783103,0.5397638717050421
2158,-0.13727439951791576,0.7724030583165477
2159,-1.2367242199587352,-0.9890079260277087
2160,-0.9924020376385531,0.20742217654574843
2161,-1.1145631287986442,0.6727005497687596
2162,-0.9516816739185228,-1.4875204687666492
2163,-0.015113308357824713,0.3071246850935365
2164,1.6137012404433893,0.6394663802528302
2165,-1.0331224013585834,-0.49049538328876824
2166,-0.5851984004382496,-0.22462202716133334
2167,0.6364125111626608,1.3373839400873468
2168,1.5729808767233588,1.0382764144439827
2169,-1.2774445836787656,0.17418800702981907
2170,1.4915401492832983,1.3373839400873468
2171,1.125056875803025,-1.4875204687666492
2172,-1.2774445836787656,-1.3213496211870024
2173,-1.2774445836787656,-0.5237295528046976
2174,0.22920887396235737,0.9053397363802651
2175,-1.1552834925186746,-1.4875204687666492
2176,-0.055833672077855064,1.1379789229917707
2177,-0.748079855318371,0.47329553267318336
2178,1.5729808767233588,1.5035547876669937
2179,-1.2367242199587352,0.5397638717050421
2180,1.2879383306831464,0.9385739058961945
2181,-0.9516816739185228,0.5397638717050421
2182,0.9621754209229036,1.3706181096032763
2183,-0.8702409464784621,0.9718080754121239
2184,1.6137012404433893,-1.5207546382825785
2185,-1.2774445836787656,-1.4875204687666492
2186,1.125056875803025,1.4703206181510644
2187,0.025607055362205634,-0.49049538328876824
2188,1.6137012404433893,-1.4875204687666492
2189,-0.2594354906780068,0.7391688888006183
2190,-1.1960038562387048,0.7059347192846889
2191,-0.4223169455581282,-0.8560712479639913
2192,-0.4223169455581282,-0.025217010065757134
2193,-1.2774445836787656,-0.3575587052250508
2194,-0.21871512695797646,-0.32432453570912145
2195,-1.2774445836787656,0.17418800702981907
2196,0.35136996512244845,1.3706181096032763
2197,-0.748079855318371,0.3071246850935365
2198,-1.0331224013585834,0.1409538375138897
2199,-0.015113308357824713,-0.3575587052250508
2200,0.35136996512244845,0.10771966799796033
2201,-1.1552834925186746,-0.6234320613524857
2202,0.9621754209229036,-1.288115451671073
2203,0.025607055362205634,1.5035547876669937
2204,-1.2367242199587352,0.0412513289661016
2205,-0.1779947632379461,1.3706181096032763
2206,-1.2774445836787656,-0.3575587052250508
2207,-1.2774445836787656,-1.5207546382825785
2208,-1.2367242199587352,0.17418800702981907
2209,-1.1552834925186746,0.3071246850935365
2210,0.06632741908223598,1.3373839400873468
2211,1.2879383306831464,-0.22462202716133334
2212,-1.0331224013585834,-1.5207546382825785
2213,0.758573602322752,0.6394663802528302
2214,-0.46303730927815856,-1.4875204687666492
2215,-0.46303730927815856,0.20742217654574843
2216,1.002895784642934,0.8721055668643357
2217,-1.0738427650786138,0.37359302412539525
2218,-0.9924020376385531,-0.5237295528046976
2219,-0.5851984004382496,-1.288115451671073
2220,-1.0331224013585834,0.17418800702981907
2221,0.10704778280226633,-0.15815368812947458
2222,-0.015113308357824713,0.3403588546094659
2223,-0.0965540357978854,1.1712130925077
2224,-0.2594354906780068,-0.49049538328876824
2225,0.22920887396235737,1.0050422449280532
2226,0.35136996512244845,1.6032572962147817
2227,0.06632741908223598,-0.6566662308684151
2228,0.9214550572028734,-0.15815368812947458
2229,1.002895784642934,0.9718080754121239
2230,1.369379058123207,1.3373839400873468
2231,0.43281069256250915,0.7059347192846889
2232,-0.015113308357824713,0.37359302412539525
2233,-1.2774445836787656,-1.4875204687666492
2234,0.3106496014024181,0.5397638717050421
2235,0.35136996512244845,1.1047447534758412
2236,-0.0965540357978854,0.8388713973484064
2237,-1.1960038562387048,0.5065297021891128
2238,0.880734693482843,1.3041497705714176
2239,-0.9516816739185228,1.0050422449280532
2240,-1.0331224013585834,0.3403588546094659
2241,1.0436161483629645,1.1712130925077
2242,0.7992939660427822,0.805637227832477
2243,-0.2594354906780068,-0.8228370784480619
2244,0.06632741908223598,-1.4875204687666492
2245,0.8400143297628127,0.5397638717050421
2246,-0.7073594915983407,0.7724030583165477
2247,-1.2774445836787656,-1.5207546382825785
2248,-1.1145631287986442,-0.29109036619319206
2249,0.06632741908223598,1.3373839400873468
2250,-0.015113308357824713,1.2044472620236295
2251,0.35136996512244845,-0.9890079260277087
2252,-0.30015585439803716,-0.3575587052250508
2253,-0.62591876415828,-0.09168534909761586
2254,-0.62591876415828,-1.3213496211870024
2255,1.5322605130033284,0.6727005497687596
2256,0.43281069256250915,-1.5207546382825785
2257,1.5729808767233588,-1.3545837907029317
2258,-1.2367242199587352,-1.3545837907029317
2259,0.6771328748826912,0.3403588546094659
2260,1.6137012404433893,1.3373839400873468
2261,-0.2594354906780068,0.6394663802528302
2262,-0.5851984004382496,-1.4875204687666492
2263,-1.2774445836787656,0.9385739058961945
2264,-0.9516816739185228,-1.3545837907029317
2265,-0.1779947632379461,0.40682719364132464
2266,1.125056875803025,-1.5207546382825785
2267,-0.38159658183809786,-1.45428629925072
2268,-0.7073594915983407,0.5065297021891128
2269,-0.13727439951791576,0.07448549848203097
2270,0.9621754209229036,-1.4875204687666492
2271,-0.8702409464784621,-0.32432453570912145
2272,-0.21871512695797646,0.1409538375138897
2273,-1.2774445836787656,0.17418800702981907
2274,1.369379058123207,0.8721055668643357
2275,-1.2367242199587352,-0.2578561966772627
2276,-0.5444780367182193,-1.4875204687666492
2277,1.2064976032430856,1.0050422449280532
2278,0.758573602322752,0.47329553267318336
2279,1.6137012404433893,0.9718080754121239
2280,-0.9109613101984924,0.8388713973484064
2281,0.18848851024232702,0.10771966799796033
2282,0.10704778280226633,-0.49049538328876824
2283,-0.9109613101984924,-0.12491951861354524
2284,-1.2774445836787656,-1.4875204687666492
2285,-0.2594354906780068,-1.4875204687666492
2286,1.6137012404433893,0.5729980412209714
2287,0.22920887396235737,1.1712130925077
2288,-0.5851984004382496,1.1712130925077
2289,0.9621754209229036,-0.3907928747409802
2290,0.14776814652229667,-0.3575587052250508
2291,-0.4223169455581282,0.805637227832477
2292,1.3286586944031769,1.3041497705714176
2293,-0.21871512695797646,-0.3575587052250508
2294,-0.13727439951791576,0.3071246850935365
2295,-0.9109613101984924,1.0050422449280532
2296,0.7178532386027215,1.3373839400873468
2297,-0.9516816739185228,0.7059347192846889
2298,-0.38159658183809786,-1.3545837907029317
2299,-0.3408762181180675,-0.32432453570912145
2300,-1.2774445836787656,-0.29109036619319206
2301,-0.5037576729981889,-0.025217010065757134
2302,1.0436161483629645,-0.15815368812947458
2303,0.5956921474426305,-1.4875204687666492
2304,1.6137012404433893,0.9385739058961945
2305,-0.748079855318371,-0.49049538328876824
2306,1.2064976032430856,-0.32432453570912145
2307,0.18848851024232702,0.37359302412539525
2308,-0.13727439951791576,-1.0222420955436382
2309,1.2064976032430856,-1.5207546382825785
2310,0.5549717837226001,1.1712130925077
2311,-1.2367242199587352,0.9718080754121239
2312,0.7178532386027215,1.0382764144439827
2313,-0.3408762181180675,1.3373839400873468
2314,0.9214550572028734,1.6364914657307112
2315,1.2879383306831464,1.6697256352466405
2316,-1.1552834925186746,0.805637227832477
2317,-1.0738427650786138,-1.188412943123285
2318,-1.2774445836787656,0.37359302412539525
2319,0.18848851024232702,-0.0584511795816865
2320,1.5729808767233588,-1.3213496211870024
2321,-0.13727439951791576,-0.32432453570912145
2322,-1.0331224013585834,0.805637227832477
2323,-0.015113308357824713,1.1379789229917707
2324,1.0843365120829946,1.0050422449280532
2325,0.3106496014024181,0.3403588546094659
2326,-0.9109613101984924,-1.1551787736073555
2327,-0.21871512695797646,-1.5207546382825785
2328,-1.0331224013585834,0.7059347192846889
2329,1.3286586944031769,-1.3213496211870024
2330,-0.9109613101984924,0.5397638717050421
2331,-0.38159658183809786,0.6394663802528302
2332,0.5956921474426305,0.6727005497687596
2333,-0.8702409464784621,-0.32432453570912145
2334,-0.8295205827584317,-1.0222420955436382
2335,-0.0965540357978854,-0.6899004003843444
2336,-1.2774445836787656,0.37359302412539525
2337,1.002895784642934,1.4703206181510644
2338,-0.8702409464784621,0.17418800702981907
2339,-0.9516816739185228,-1.4875204687666492
2340,-1.1552834925186746,0.17418800702981907
2341,-0.7888002190384014,0.3071246850935365
2342,0.10704778280226633,-1.45428629925072
2343,1.4100994218432374,-0.4572612137728389
2344,0.758573602322752,-0.556963722320627
2345,-1.2774445836787656,-0.4572612137728389
2346,1.5729808767233588,1.1712130925077
2347,-0.13727439951791576,0.47329553267318336
2348,0.025607055362205634,1.3041497705714176
2349,-0.8702409464784621,-0.9557737565117794
2350,-0.7888002190384014,0.44006136315725397
2351,0.3920903288424788,-1.5207546382825785
2352,-0.9924020376385531,-1.188412943123285
2353,-1.2774445836787656,-0.6899004003843444
2354,1.6137012404433893,1.437086448635135
2355,0.5956921474426305,0.7391688888006183
2356,-0.0965540357978854,0.6727005497687596
2357,0.758573602322752,1.5700231266988525
2358,-0.6666391278783103,1.0050422449280532
2359,0.06632741908223598,1.1712130925077
2360,-0.9924020376385531,0.7391688888006183
2361,1.6137012404433893,-1.3213496211870024
2362,1.125056875803025,0.2406563460616778
2363,1.6137012404433893,1.7029598047625698
2364,-0.8295205827584317,-1.4875204687666492
2365,1.3286586944031769,0.5729980412209714
2366,-0.015113308357824713,-1.5207546382825785
2367,1.4100994218432374,0.9718080754121239
2368,0.5142514200025698,0.47329553267318336
2369,1.125056875803025,-0.15815368812947458
2370,-1.2774445836787656,-0.32432453570912145
2371,1.0436161483629645,0.008017159450172232
2372,-0.9516816739185228,1.0050422449280532
2373,-1.2774445836787656,0.3071246850935365
2374,-0.9924020376385531,-1.3545837907029317
2375,-1.2367242199587352,-0.6566662308684151
2376,0.5956921474426305,-1.4875204687666492
2377,-1.2774445836787656,0.3071246850935365
2378,-1.2774445836787656,-1.288115451671073
2379,-0.9109613101984924,1.2044472620236295
2380,-0.13727439951791576,-1.3213496211870024
2381,1.0436161483629645,0.37359302412539525
2382,-0.748079855318371,-1.5207546382825785
2383,-1.0331224013585834,-1.45428629925072
2384,-1.1145631287986442,0.6394663802528302
2385,-0.5851984004382496,-1.4875204687666492
2386,-0.30015585439803716,-1.4875204687666492
2387,0.5549717837226001,-0.025217010065757134
2388,-1.2774445836787656,-0.4572612137728389
2389,-1.2774445836787656,-0.556963722320627
2390,1.4508197855632678,0.6727005497687596
2391,-0.5851984004382496,-0.6899004003843444
2392,-0.9924020376385531,0.5065297021891128
2393,1.2879383306831464,-1.4875204687666492
2394,-1.1552834925186746,0.805637227832477
2395,1.247217966963116,0.5065297021891128
2396,0.880734693482843,1.3706181096032763
2397,0.880734693482843,0.3403588546094659
2398,1.6137012404433893,0.17418800702981907
2399,-1.1552834925186746,-0.4572612137728389
2400,1.6137012404433893,0.8721055668643357
2401,1.125056875803025,-0.5237295528046976
2402,-0.5037576729981889,0.8388713973484064
2403,0.10704778280226633,0.20742217654574843
2404,-1.2367242199587352,-0.5237295528046976
2405,-0.2594354906780068,-0.49049538328876824
2406,-0.748079855318371,0.6062322107369008
2407,-1.2774445836787656,0.3403588546094659
2408,0.8400143297628127,-1.4875204687666492
2409,-1.2774445836787656,-1.5207546382825785
2410,1.0436161483629645,-1.4875204687666492
2411,-1.1145631287986442,-0.4572612137728389
2412,0.8400143297628127,1.3706181096032763
2413,-1.1552834925186746,-1.4875204687666492
2414,0.6771328748826912,1.1379789229917707
2415,-1.2367242199587352,0.8388713973484064
2416,-1.2367242199587352,0.10771966799796033
2417,-1.1960038562387048,0.3403588546094659
2418,-1.0331224013585834,0.9718080754121239
2419,-0.748079855318371,-0.6566662308684151
2420,-0.5851984004382496,1.1379789229917707
2421,-0.21871512695797646,0.5397638717050421
2422,1.369379058123207,-0.15815368812947458
2423,0.43281069256250915,0.7059347192846889
2424,1.4915401492832983,1.6032572962147817
2425,1.5729808767233588,0.9385739058961945
2426,0.7178532386027215,0.6062322107369008
2427,0.758573602322752,-1.5207546382825785
2428,-0.21871512695797646,0.5397638717050421
2429,1.5322605130033284,-1.4875204687666492
2430,-1.2367242199587352,0.5065297021891128
2431,-1.0738427650786138,-0.49049538328876824
2432,1.0843365120829946,1.2044472620236295
2433,-0.9109613101984924,0.9053397363802651
2434,-0.13727439951791576,1.1047447534758412
2435,-1.1145631287986442,-1.4875204687666492
2436,-0.46303730927815856,0.9718080754121239
2437,1.2064976032430856,1.3041497705714176
2438,0.14776814652229667,-1.5207546382825785
2439,-1.1960038562387048,-1.4875204687666492
2440,1.4915401492832983,1.7029598047625698
2441,-1.2367242199587352,-1.1219446040914263
2442,-0.9924020376385531,0.6727005497687596
2443,-1.1960038562387048,-1.1219446040914263
2444,-1.2774445836787656,-0.6234320613524857
2445,-0.8295205827584317,1.1379789229917707
2446,-0.5851984004382496,0.37359302412539525
2447,-0.5037576729981889,-1.3213496211870024
2448,-0.4223169455581282,-0.19138785764540397
2449,-1.1145631287986442,-0.6234320613524857
2450,-0.3408762181180675,-1.3213496211870024
2451,1.2879383306831464,0.1409538375138897
2452,-0.2594354906780068,1.1379789229917707
2453,1.4508197855632678,1.3373839400873468
2454,1.125056875803025,-1.45428629925072
2455,-0.30015585439803716,-0.32432453570912145
2456,0.758573602322752,-1.288115451671073
2457,-1.0331224013585834,0.5397638717050421
2458,0.26992923768238775,-1.5207546382825785
2459,1.6137012404433893,0.5065297021891128
2460,-0.21871512695797646,1.0050422449280532
2461,0.9621754209229036,0.7059347192846889
2462,1.002895784642934,-1.4875204687666492
2463,-0.62591876415828,1.4038522791192056
2464,-1.2774445836787656,-0.29109036619319206
2465,0.10704778280226633,-1.4875204687666492
2466,-0.7888002190384014,0.2738905155776072
2467,1.4915401492832983,-1.4875204687666492
2468,-1.2774445836787656,-1.5207546382825785
2469,-1.0331224013585834,0.3403588546094659
2470,1.6137012404433893,1.7361939742784993
2471,-1.1960038562387048,1.1379789229917707
2472,0.8400143297628127,-0.12491951861354524
2473,0.22920887396235737,0.5729980412209714
2474,-1.1552834925186746,0.5065297021891128
2475,1.2064976032430856,0.6394663802528302
2476,-1.2774445836787656,-0.5237295528046976
2477,0.5549717837226001,0.6394663802528302
2478,-0.5444780367182193,-0.15815368812947458
2479,1.6137012404433893,0.8721055668643357
2480,0.22920887396235737,-1.3213496211870024
2481,1.5729808767233588,1.3706181096032763
2482,-0.6666391278783103,1.1712130925077
2483,1.369379058123207,1.3706181096032763
2484,-0.8702409464784621,1.0050422449280532
2485,1.369379058123207,0.6394663802528302
2486,-0.1779947632379461,0.8721055668643357
2487,-1.2774445836787656,-0.9890079260277087
2488,1.6137012404433893,1.5035547876669937
2489,-0.5851984004382496,-1.5207546382825785
2490,0.6771328748826912,-1.5207546382825785
2491,0.35136996512244845,1.3041497705714176
2492,-1.2774445836787656,0.17418800702981907
2493,-0.21871512695797646,0.37359302412539525
2494,-1.1145631287986442,-1.45428629925072
2495,0.43281069256250915,-0.9890079260277087
2496,0.5956921474426305,-0.32432453570912145
2497,-1.2774445836787656,-0.49049538328876824
2498,-0.7073594915983407,-0.19138785764540397
2499,-1.0331224013585834,0.20742217654574843
2500,-0.748079855318371,-1.4875204687666492
2501,0.43281069256250915,0.5065297021891128
2502,-0.13727439951791576,0.6394663802528302
2503,0.5549717837226001,-1.3545837907029317
2504,-0.3408762181180675,-0.5237295528046976
2505,0.758573602322752,-0.19138785764540397
2506,1.5322605130033284,-0.15815368812947458
2507,-0.8295205827584317,-0.6234320613524857
2508,-1.1960038562387048,-1.4875204687666492
2509,-0.9516816739185228,0.6394663802528302
2510,-0.7073594915983407,0.6394663802528302
2511,1.6137012404433893,-1.3545837907029317
2512,-1.1552834925186746,-1.4875204687666492
2513,1.6137012404433893,1.3041497705714176
2514,-0.9109613101984924,-1.4875204687666492
2515,-1.1145631287986442,-1.2216471126392143
2516,-0.9924020376385531,0.7059347192846889
2517,-0.2594354906780068,0.8721055668643357
2518,1.4508197855632678,0.20742217654574843
2519,-1.2367242199587352,-1.4875204687666492
2520,-0.9924020376385531,0.3071246850935365
2521,-1.1960038562387048,-1.4875204687666492
2522,-0.7888002190384014,1.1047447534758412
2523,0.06632741908223598,0.1409538375138897
2524,1.6137012404433893,0.0412513289661016
2525,-0.46303730927815856,-0.6899004003843444
2526,0.3106496014024181,0.6727005497687596
2527,-0.6666391278783103,-0.32432453570912145
2528,-0.2594354906780068,-0.29109036619319206
2529,0.6771328748826912,1.1379789229917707
2530,0.5549717837226001,-1.5207546382825785
2531,-0.8702409464784621,0.5065297021891128
2532,1.6137012404433893,0.6394663802528302
2533,0.5956921474426305,-1.4875204687666492
2534,-1.2774445836787656,-1.5207546382825785
2535,1.0843365120829946,0.8388713973484064
2536,1.5729808767233588,0.7724030583165477
2537,-0.30015585439803716,-1.4875204687666492
2538,1.6137012404433893,1.437086448635135
2539,-1.2367242199587352,-1.4875204687666492
2540,0.10704778280226633,-0.09168534909761586
2541,1.5729808767233588,1.3373839400873468
2542,-0.7073594915983407,1.0050422449280532
2543,-1.2367242199587352,-1.4875204687666492
2544,-0.2594354906780068,0.47329553267318336
2545,-1.1960038562387048,0.7724030583165477
2546,0.6771328748826912,-0.49049538328876824
